uuid,latitude,longitude,polygon_index,centroid_lng,centroid_lat,is_true_centroid,crs_y,crs_x,crs_centroid_y,crs_centroid_x
8b46eaf8-65d8-4881-b48a-487da7fb045c,45.90911927585911,15.78713499587605,19.0,15.516022669557431,45.83788135706815,False,5569652.007915034,-55310.3308883772,5561953.058551482,-76440.04744960812
c33265ba-69ee-4183-b340-f4348c0a03f9,45.43413559645096,17.22675519193577,14.0,17.09638700000009,45.1966600000001,True,5516876.534911079,56857.37237503505,5490407.519117255,46850.80626442687
bfd1d098-98af-4eea-82e2-198b30d1dad7,45.9217961133218,15.75376427347352,19.0,15.516022669557431,45.83788135706815,False,5571084.084912747,-57886.590519322,5561953.058551482,-76440.04744960812
6df573a0-7238-430a-9648-6892719b2810,44.78012898593272,15.36109081876859,8.0,15.496387000000086,44.3966600000001,True,5444587.039243698,-90112.81775917926,5401850.30042506,-79931.53480560322
0c03acff-45c5-4d90-8c60-2366a2b6f84c,45.97233770020731,16.58740118940635,20.0,16.296387000000088,45.996660000000105,True,5576441.245827239,6773.923137212307,5579160.801245694,-15774.030467237864
c8dc8c55-0560-41de-b9ff-b7209ada1bca,46.20890573480131,15.88788205735227,19.0,15.516022669557431,45.83788135706815,False,5602911.923792748,-47244.0867977327,5561953.058551482,-76440.04744960812
a7718799-664c-4414-8125-37a066affe2f,45.42688870897886,14.35547909931821,11.0,14.696387000000085,45.1966600000001,True,5518019.62654504,-167779.73609985565,5491799.800674626,-141677.49407431413
3efe4977-7569-42e4-bb3e-c09ccd554c12,44.70542118375126,15.23888898224298,8.0,15.496387000000086,44.3966600000001,True,5436430.401782582,-99908.99526149125,5401850.30042506,-79931.53480560322
cb684d00-ba69-4ddc-a8ab-4f2869710fd7,46.2629480535882,16.13121737937519,20.0,16.296387000000088,45.996660000000105,True,5608807.221220264,-28436.201244723867,5579160.801245694,-15774.030467237864
730cc760-f42f-4e04-89c8-0c507155ec9e,44.01333236694336,16.0674991607666,9.0,16.19805500000001,44.353607000000125,False,5358869.686716619,-34672.022799106795,5396621.435009326,-24066.258725105217
8124db1c-8be4-4286-aa53-75f85c5b7c52,46.00120844316587,15.92949832748805,20.0,16.296387000000088,45.996660000000105,True,5579800.967975035,-44193.2906405357,5579160.801245694,-15774.030467237864
5675e52d-7727-47ee-b573-da95e06aab9e,46.46715287283386,16.54606221984196,24.0,16.31521345243512,46.532432857814435,False,5631448.300040058,3538.9965016269452,5638722.148260664,-14180.873710343105
942d9bda-8a22-4ff6-99a7-c0b8bcb11704,45.65915982104696,15.94043977032252,20.0,16.296387000000088,45.996660000000105,True,5541779.303477758,-43605.99372381401,5579160.801245694,-15774.030467237864
a81f680d-5c32-4d70-b1e3-3ade99e1ca3f,45.54448296380487,18.7906693162943,16.0,18.696387000000087,45.1966600000001,True,5531392.223548894,178844.80377886168,5492554.729075915,172523.93367740803
57f1aceb-607a-41fe-8366-6241f47e9fa8,44.96459362316838,13.93112964517092,10.0,13.896387000000082,45.1966600000001,True,5467636.54979837,-202583.39849015593,5493493.934682928,-204501.14301605202
2f2adbc1-615b-4787-bd85-d2e83285f3bc,45.75658889598449,15.97106402434288,20.0,16.296387000000088,45.996660000000105,True,5552591.094042679,-41149.43971999316,5579160.801245694,-15774.030467237864
6a07ba5e-aa27-4b50-87e8-f98198b238fb,45.11150687408392,14.97965579514538,11.0,14.696387000000085,45.1966600000001,True,5481887.788677572,-119604.92898967992,5491799.800674626,-141677.49407431413
32291ead-8b86-473c-a405-fc72a663758c,45.76084370943468,17.06191018433841,21.0,17.09638700000009,45.996660000000105,True,5553081.078352682,43711.43216859709,5579309.710686184,46202.12346698385
7a342067-faa5-4677-b9b4-e630f3dacaee,43.96400159615687,15.59455202605391,3.0,15.65197818866646,43.806281928596505,False,5353700.538536141,-72646.03447702988,5336132.140536006,-68220.54824892376
981da81b-6e97-4a26-b8a4-9d0eb96747ea,45.18794005287729,14.76760927812069,11.0,14.696387000000085,45.1966600000001,True,5490710.132292776,-136104.22679715414,5491799.800674626,-141677.49407431413
5dbf0d37-eefe-42ca-99e3-ff5a7a525826,43.468061355814,16.62854088818958,4.0,16.296387000000088,43.596660000000114,True,5298215.480016157,10399.955307102813,5312513.180688061,-16438.275250425355
56b529cc-c6dc-4eb5-a2d8-6187ac8e6570,45.2848394196925,15.30231267718064,12.0,15.496387000000086,45.1966600000001,True,5500722.644828003,-93941.4979662117,5490720.627644437,-78840.27308258261
8c4eb41d-830e-48e8-83ac-8aab0df3cfbf,45.56598092734664,15.44488605111837,12.0,15.496387000000086,45.1966600000001,True,5531806.569321723,-82356.04658390785,5490720.627644437,-78840.27308258261
d3c82898-51e9-4ee4-a544-ac9c16039683,44.103377605485,16.15502003551072,9.0,16.19805500000001,44.353607000000125,False,5368838.715476618,-27613.622084498664,5396621.435009326,-24066.258725105217
e8ce4359-76c4-4d47-8913-c87abf203f2c,45.52901714668816,14.63425439031656,11.0,14.696387000000085,45.1966600000001,True,5528830.46667406,-145714.38353140946,5491799.800674626,-141677.49407431413
9dff11bf-185b-42df-a80d-493cadd644af,45.26468081326772,17.31011237838525,14.0,17.09638700000009,45.1966600000001,True,5498109.487702987,63565.20163419114,5490407.519117255,46850.80626442687
a67037aa-1dba-407b-b31e-860b94ad3cb8,45.41458882178536,18.69496523328242,16.0,18.696387000000087,45.1966600000001,True,5516758.1158906,171762.0835675498,5492554.729075915,172523.93367740803
2675eada-8936-4736-b08f-0a6e69eca9eb,45.32224577825109,15.36680764253347,12.0,15.496387000000086,45.1966600000001,True,5504806.509597512,-88825.49833715158,5490720.627644437,-78840.27308258261
f63ec0ba-ea66-4959-bdf1-fc72096d5955,45.32042666599728,18.57798378103703,16.0,18.696387000000087,45.1966600000001,True,5506059.137554828,162875.96399787135,5492554.729075915,172523.93367740803
c75e849a-1f2e-485f-9957-09aac14c538d,45.8028426256771,17.49383614189817,21.0,17.09638700000009,45.996660000000105,True,5558068.291361937,77253.23933249594,5579309.710686184,46202.12346698385
8bbe4afd-70de-4a99-8e1c-c7b8fc71bf84,46.37078211587994,16.6848535595513,20.0,16.296387000000088,45.996660000000105,True,5620748.106831767,14226.666148803897,5579160.801245694,-15774.030467237864
0261c15a-3838-4edc-b8bf-bbf56cc448c9,45.27385563011845,19.13721202207925,17.0,19.42549557363352,45.20233172239215,False,5502151.401312792,206862.57512041068,5494978.814764027,229750.70100561643
2f1460c7-f119-447f-ac00-c1e906c3a836,45.28351546741952,15.16343728494533,12.0,15.496387000000086,45.1966600000001,True,5500744.420705872,-104835.77786718334,5490720.627644437,-78840.27308258261
3b2e12f8-da2c-4023-b23c-5266b8cab537,45.33408772104635,17.7583607452619,15.0,17.896387000000086,45.1966600000001,True,5506265.716644727,98615.85280228489,5491173.613614612,109692.62399445343
8976be81-ffe1-4162-b16d-129b11568ded,44.66851840588131,15.66324158023711,8.0,15.496387000000086,44.3966600000001,True,5431899.564703357,-66333.95077020461,5401850.30042506,-79931.53480560322
00e75887-56b0-4aa5-8485-9fe4b035d239,43.70918041148231,15.99282920597242,4.0,16.296387000000088,43.596660000000114,True,5325118.6969901025,-40867.61033317454,5312513.180688061,-16438.275250425355
66bde3dd-58bb-40a4-b174-e6b2c7081815,45.4254246629153,13.70207754936709,10.0,13.896387000000082,45.1966600000001,True,5519402.531254654,-218887.49621039414,5493493.934682928,-204501.14301605202
6731a6c4-fc26-4d8c-9c25-7885c36db26a,43.69429192759012,16.52750559625118,4.0,16.296387000000088,43.596660000000114,True,5323338.415092299,2216.9601663096128,5312513.180688061,-16438.275250425355
db5dc331-1fc9-4755-9943-5a4afdf38a23,45.65477249690723,17.14199113951795,21.0,17.09638700000009,45.996660000000105,True,5541338.956451543,50033.46169234812,5579309.710686184,46202.12346698385
da6ff9f4-c6b3-486b-a6fd-9f6ed911dc4e,43.75237929093974,16.24310684438728,4.0,16.296387000000088,43.596660000000114,True,5329823.083191749,-20685.35979615361,5312513.180688061,-16438.275250425355
7dd6d36a-7cf7-4506-853f-56746ead0163,44.99536750055257,13.94150165524078,10.0,13.896387000000082,45.1966600000001,True,5471028.238728261,-201658.71632607182,5493493.934682928,-204501.14301605202
e19b8ad1-c094-43dc-9456-6ff095c58e01,43.1091768,17.35877,0.0,17.120585600921398,42.979922079321916,False,5258706.197150269,69898.77861813387,5244171.552045244,50621.45146817664
a246c3bd-34d1-41b9-b5ea-8bb72d272f68,45.7044401559618,16.48159270511882,20.0,16.296387000000088,45.996660000000105,True,5546662.4210592555,-1433.3408140202268,5579160.801245694,-15774.030467237864
4345d3b3-a0f8-4cc8-a033-c38f67cedd4d,43.98349407755482,16.38948974135985,4.0,16.296387000000088,43.596660000000114,True,5355469.42915601,-8863.72638099686,5312513.180688061,-16438.275250425355
e734d6d5-62e1-45f9-b5ca-58716f2f75fd,45.20902693488023,17.52081939617038,15.0,17.896387000000086,45.1966600000001,True,5492111.350990047,80174.71598169136,5491173.613614612,109692.62399445343
df554b53-d9d6-4589-a326-6e04a7d715ff,43.51576680029352,16.49019694811578,4.0,16.296387000000088,43.596660000000114,True,5303506.743394408,-792.507710378922,5312513.180688061,-16438.275250425355
664b9c1c-77a0-49a1-96a6-92f0a8ce19d8,45.47088401826717,14.93119888363827,11.0,14.696387000000085,45.1966600000001,True,5521884.391198048,-122650.17351784796,5491799.800674626,-141677.49407431413
07cf829a-354d-44b3-bd69-26d3bc9c058d,46.13865788433681,15.66674727586332,19.0,15.516022669557431,45.83788135706815,False,5595253.902023652,-64390.66402155355,5561953.058551482,-76440.04744960812
7753c0bd-9546-4cee-8ffd-021e713a8cb9,45.38406889643335,16.45982931697016,13.0,16.296387000000088,45.1966600000001,True,5511061.134837682,-3145.5111990712303,5490256.5189721575,-15995.499556591547
a736af6e-1581-4be0-b109-37e0b48500c7,43.95636440721812,15.63593455620615,3.0,15.65197818866646,43.806281928596505,False,5352816.287337783,-69334.92003770877,5336132.140536006,-68220.54824892376
f0349646-c1b6-4d7e-8a83-c4492e1ff23f,45.76454999265312,18.75586204929227,23.0,18.715553000000114,45.913605000000075,False,5555764.07782976,175453.0084847768,5572238.89351589,171869.68585979228
cae34e60-660a-4674-8e39-a6b774f09382,46.28155467461405,16.43819513373029,20.0,16.296387000000088,45.996660000000105,True,5610813.481674579,-4764.119760429098,5579160.801245694,-15774.030467237864
9fb06daa-17ac-4aa8-9eac-b2a0884120fa,45.71923378256801,16.71279802495575,21.0,17.09638700000009,45.996660000000105,True,5548327.936469476,16565.875867015544,5579309.710686184,46202.12346698385
5775aa7b-ffb7-42d7-bc10-adaa0298a24a,46.33163722144658,16.49045560445833,20.0,16.296387000000088,45.996660000000105,True,5616379.838508854,-735.0628750039672,5579160.801245694,-15774.030467237864
89cc0a2f-ff75-45e1-a483-955faf03ca4f,45.39964091930747,14.34351497457234,11.0,14.696387000000085,45.1966600000001,True,5515017.534104934,-168795.42398017197,5491799.800674626,-141677.49407431413
52f11aef-9eaf-43f2-a8aa-df9c58f3b16e,46.3747902,16.3743604,20.0,16.296387000000088,45.996660000000105,True,5621185.086196614,-9668.771560649277,5579160.801245694,-15774.030467237864
9301c7bf-294f-47c8-8791-a82fb53e10e3,44.64720754213757,15.22003906094702,8.0,15.496387000000086,44.3966600000001,True,5429987.3323133215,-101503.48905831797,5401850.30042506,-79931.53480560322
38127a68-57fd-437a-9616-2ffa1b965cec,43.70915579610494,15.97339810254463,4.0,16.296387000000088,43.596660000000114,True,5325125.864198467,-42433.3568678576,5312513.180688061,-16438.275250425355
6955064c-8988-401f-b586-6f49478f599e,44.60250257308023,15.3061254314838,8.0,15.496387000000086,44.3966600000001,True,5424918.23912525,-94749.70620483774,5401850.30042506,-79931.53480560322
650b0ec6-71fb-4d3e-a9d4-1b6a62b4f737,45.75544312932291,15.79805746508881,19.0,15.516022669557431,45.83788135706815,False,5552565.101553741,-54609.57154317591,5561953.058551482,-76440.04744960812
13e2ed5a-7b71-4c20-b05d-d843c71fb187,45.53105898899262,18.62643764715069,16.0,18.696387000000087,45.1966600000001,True,5529554.498134731,166064.1686815601,5492554.729075915,172523.93367740803
64d962ca-33e4-43e3-a023-8ced9d47abe1,45.33553517755121,16.4569755419645,13.0,16.296387000000088,45.1966600000001,True,5505668.312670797,-3371.8109193727373,5490256.5189721575,-15995.499556591547
46490932-a68b-47a4-ac31-9c611c42a1c6,45.69461358174168,18.07656224586981,22.0,17.846917955733673,45.79208304506208,False,5546754.298582171,122777.33614893786,5557265.604931269,104716.67214333512
113367b4-46a0-4352-95de-4d5b9901b4e0,45.91417414783606,16.57275582466778,20.0,16.296387000000088,45.996660000000105,True,5569975.169724697,5644.606881321143,5579160.801245694,-15774.030467237864
13d1a906-9ca7-4859-ba98-87531b9f2cfe,43.66391789096475,16.26736242594331,4.0,16.296387000000088,43.596660000000114,True,5319990.682307542,-18760.243740473186,5312513.180688061,-16438.275250425355
51dd11c3-cd77-426d-bf74-41b04330593b,43.56550195393916,16.32098360078562,4.0,16.296387000000088,43.596660000000114,True,5309047.363144484,-14460.103397416342,5312513.180688061,-16438.275250425355
1277f84e-fbd0-48dd-99fe-f1fe48403901,43.62600463012321,16.10086405978327,4.0,16.296387000000088,43.596660000000114,True,5315831.069582798,-32207.40364385453,5312513.180688061,-16438.275250425355
8bb9b86a-c44d-4b06-a8ac-3f74e5a5c444,45.6117814156508,16.17533139073642,20.0,16.296387000000088,45.996660000000105,True,5536415.075876888,-25322.15968707623,5579160.801245694,-15774.030467237864
f454526a-d383-4be4-a3ce-0ffa4757bf85,45.52820727904732,18.15385624331601,15.0,17.896387000000086,45.1966600000001,True,5528384.191882867,129170.08766028036,5491173.613614612,109692.62399445343
acfd1e95-0546-4a77-a758-1b966011ebac,43.55513859749716,16.9142769381319,5.0,17.06446257272201,43.52968298778991,False,5307965.13493223,33469.06237365973,5305210.109507068,45621.78577025467
3fb39f7a-a549-4271-b234-f3181c78e7d3,44.50600868490194,15.52479032535699,8.0,15.496387000000086,44.3966600000001,True,5413969.299892321,-77524.56836245424,5401850.30042506,-79931.53480560322
a27d9d21-6ca5-43b6-a4db-27ffe8ca297d,42.89442897125139,17.70869216938304,1.0,17.896387000000086,42.79666000000011,True,5235211.213915416,98731.37819738114,5224594.799212858,114247.30244349313
ec189d4f-0df2-4795-b88c-93e0166e5348,45.66269470009043,17.86684782067471,22.0,17.846917955733673,45.79208304506208,False,5542913.439000868,106506.44234310953,5557265.604931269,104716.67214333512
b8a4b87e-e9a9-48b6-b61c-5ab1df5093f8,43.58049927762225,16.33243326258535,4.0,16.296387000000088,43.596660000000114,True,5310711.371379188,-13531.8394848542,5312513.180688061,-16438.275250425355
f56f93c0-762e-4439-9559-5ba6aae32e8c,42.93948327481646,17.58032145001129,1.0,17.896387000000086,42.79666000000011,True,5240069.457477976,88179.97450678464,5224594.799212858,114247.30244349313
6eddf949-9af1-45a7-ae78-a15e88b06639,45.01978368785024,15.15264117245492,12.0,15.496387000000086,45.1966600000001,True,5471459.582403994,-106165.5240331499,5490720.627644437,-78840.27308258261
7d33428d-91ef-4cbf-b5c4-18955d5b98f2,45.48513913474137,18.08360063626198,15.0,17.896387000000086,45.1966600000001,True,5523490.481652817,123776.37947445919,5491173.613614612,109692.62399445343
2a500cab-9488-4f39-aba6-89f06798512f,43.74438490164157,16.67501118995305,4.0,16.296387000000088,43.596660000000114,True,5328917.623868884,14094.034872168919,5312513.180688061,-16438.275250425355
acfa8228-0bd8-45f6-8a0f-ad4725d90f13,45.2839838809033,19.05554527040325,16.0,18.696387000000087,45.1966600000001,True,5503072.749742303,200423.58619562103,5492554.729075915,172523.93367740803
c455d7e7-fdd0-41b7-8ac3-b377b8ce6add,45.01723205188027,13.96928458040325,10.0,13.896387000000082,45.1966600000001,True,5473388.102568322,-199394.39222346075,5493493.934682928,-204501.14301605202
79c6d1db-5e22-4bed-a776-c4264810b472,45.70254474413991,16.40711704903316,20.0,16.296387000000088,45.996660000000105,True,5546455.720714033,-7232.855458740677,5579160.801245694,-15774.030467237864
c4976ddb-8c9b-43d5-ab9e-2bda6b6c55d0,45.38373080972628,17.07042100623029,14.0,17.09638700000009,45.1966600000001,True,5511178.651761516,44665.94958014451,5490407.519117255,46850.80626442687
8b1ad3bb-f600-48b8-a9d6-cbaae43b3c18,45.59290552433443,18.48484264850746,16.0,18.696387000000087,45.1966600000001,True,5536147.240801528,154841.67654622204,5492554.729075915,172523.93367740803
9b2c249d-77a1-4d20-bc52-78ee9e9f489f,44.27519604893067,16.03787918858068,9.0,16.19805500000001,44.353607000000125,False,5387970.952198115,-36882.06330726708,5396621.435009326,-24066.258725105217
46938d55-0281-426f-84f9-2a20cc91908c,45.61771180470651,14.5971942856232,18.0,14.606667000000073,45.67443800000012,False,5538751.022770777,-148378.81670979303,5545036.309406747,-147494.2617240645
35524e07-477c-4533-8a03-05f12d73ff54,45.48012606948851,15.88968995040655,12.0,15.496387000000086,45.1966600000001,True,5521912.443051309,-47709.36420409902,5490720.627644437,-78840.27308258261
c79cc033-70cf-43cd-a4e4-ae6af828eeea,44.22204379999999,15.1806199,8.0,15.496387000000086,44.3966600000001,True,5382812.933828766,-105391.59251129268,5401850.30042506,-79931.53480560322
58648b9f-6808-4f0b-a069-53d3f8df2b43,45.96358255221147,16.06366859411811,20.0,16.296387000000088,45.996660000000105,True,5575554.738017917,-33822.37700218632,5579160.801245694,-15774.030467237864
dabc0a05-2d52-41d6-abba-46b2bc6ae00b,45.50204821715577,18.1245597732025,15.0,17.896387000000086,45.1966600000001,True,5525431.945275737,126940.04117981356,5491173.613614612,109692.62399445343
dd0ac69f-decb-4d0e-a370-560243f2d526,45.70664971665288,17.02964121520045,21.0,17.09638700000009,45.996660000000105,True,5547041.437855647,41240.26803317983,5579309.710686184,46202.12346698385
350ec5f9-a171-49a8-9f0a-43241f0d3489,43.51474316733194,16.7295486597354,5.0,17.06446257272201,43.52968298778991,False,5303419.043919092,18557.68762085954,5305210.109507068,45621.78577025467
2a12a474-fb34-4e55-b20b-664bbc590bee,45.9574265,16.1177376,20.0,16.296387000000088,45.996660000000105,True,5574849.496307663,-29634.432500397517,5579160.801245694,-15774.030467237864
72786d38-c244-4723-b8f5-46f79f1f358c,46.49119499528857,16.42599483223605,24.0,16.31521345243512,46.532432857814435,False,5634123.198812504,-5683.454187607494,5638722.148260664,-14180.873710343105
